buy_id| product_name| buy_date| buy_price| expiration_date
14|Apple|2023-06-24|0.3|2023-05-10
1|Orange|2023-06-24|2.34|2023-04-25
2|Banana|2023-06-24|1.5|2023-05-06
3|Milk|2023-06-24|2|2023-02-25
6|Salt|2023-06-24|0.2|2025-11-08
7|Chocolatte|2023-06-24|3.0|2024-02-11
8|Potatos|2023-06-24|0.45|2023-07-25
9|Tomatos|2023-06-24|1.25|2023-04-20
10|Cream|2023-06-24|5.0|2026-04-25
11|Onion|2023-06-24|1.0|2024-04-25
12|Ketchup|2023-06-24|1.3|2027-01-13
13|X|2023-06-24|1.5|2026-02-03
15|Juice|2023-06-24|1.5|2026-12-04
